age,height_cm,weight_kg,sex
5,109.75,18.50,Male
10,137.50,33.75,Male
15,162.00,55.65,Male
20,171.50,72.39,Male
25,172.25,74.31,Male
30,172.00,76.21,Male
35,171.25,78.32,Male
40,171.00,78.23,Male
45,170.25,77.41,Male
50,169.50,77.98,Male
55,168.75,76.63,Male
60,168.00,75.44,Male
65,167.25,74.23,Male
70,166.50,72.42,Male
75,165.75,71.84,Male
80,165.00,70.99,Male
85,164.25,69.76,Male
90,163.50,67.22,Male
95,162.75,69.00,Male
5,109.00,17.75,Female
10,137.00,32.75,Female
15,157.00,51.30,Female
20,160.25,63.46,Female
25,160.25,64.21,Female
30,160.00,66.32,Female
35,159.25,67.94,Female
40,158.50,69.22,Female
45,157.75,68.63,Female
50,157.00,69.11,Female
55,156.25,67.62,Female
60,155.50,67.02,Female
65,154.75,66.97,Female
70,154.00,64.93,Female
75,153.25,64.85,Female
80,152.50,63.72,Female
85,151.75,61.40,Female
90,151.00,63.54,Female
95,150.25,68.88,Female
